image_url,text,sensitive
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-03-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-03-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-04-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-04-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-05-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-05-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-06-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-06-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-07-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-07-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-08-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-08-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-09-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-09-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-10-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-10-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-11-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-11-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-12-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-12-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-13-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-13-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-14-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-14-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-15-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-15-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-16-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-16-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-17-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-17-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-18-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-18-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-19-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-19-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-20-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-20-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-21-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-21-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-22-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-22-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-25-00.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e4-25-30.jpg,Stand Alone Complex s01e24 Sunset in the Lonely City - ANNIHILATION #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-02-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-03-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-03-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-04-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-04-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-05-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-05-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-06-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-06-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-07-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-08-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-08-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-09-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-09-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-10-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-10-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-11-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-11-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-12-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-12-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-13-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-13-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-14-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-14-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-15-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-15-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-16-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-16-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-17-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-17-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-18-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-18-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-19-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-19-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-20-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-20-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-21-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-21-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-22-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-22-30.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e5-25-00.jpg,"Stand Alone Complex s01e25 Smoke of Gunpowder, Hail of Bullets #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-02-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-02-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-03-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-03-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-04-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-04-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-05-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-05-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-06-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-06-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-07-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-07-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-08-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-08-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-09-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-09-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-10-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-10-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-11-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-11-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-12-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-12-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-13-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-13-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-14-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-15-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-15-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-16-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-16-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-17-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-17-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-18-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-18-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-19-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-19-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-20-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-20-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-21-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-21-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-22-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-22-30.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/sacs1d4/sacs1d4e6-25-00.jpg,"Stand Alone Complex s01e26 Public Security Section 9, Once Again - STAND ALONE COMPLEX #GhostInTheShell",FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/gits-1995/gits-1995-00-00-30.jpg,Ghost in the Shell (1995) #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/gits-1995/gits-1995-00-00-45.jpg,Ghost in the Shell (1995) #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/gits-1995/gits-1995-00-01-00.jpg,Ghost in the Shell (1995) #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/gits-1995/gits-1995-00-01-15.jpg,Ghost in the Shell (1995) #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/gits-1995/gits-1995-00-01-30.jpg,Ghost in the Shell (1995) #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/gits-1995/gits-1995-00-01-45.jpg,Ghost in the Shell (1995) #GhostInTheShell,FALSE
https://raw.githubusercontent.com/roddie-digital/gits-sac/main/images/gits-1995/gits-1995-00-02-00.jpg,Ghost in the Shell (1995) #GhostInTheShell,FALSE
